0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
78.669,59.072,55.495,43.671,84.324,29.663,83.458,72.555,7.992,29.145,12.021,74.68,73.604,50.65,52.939,42.215,39.969,31.449,55.751,75.041,37.782,45.324,95.313,76.746,57.205,47.196,27.688,53.298,16.893,46.074,43.849,71.621,91.314,35.822,40.933,83.185,69.948,34.593,26.242,76.088,69.517,41.247,63.495,8.816,65.003,75.14,37.414,58.591,96.643,66.946,46.332,16.323,55.267,27.282,33.483,17.969,28.425,60.172,42.757,36.996,44.902,37.977,37.136,68.237,61.876,41.287,41.307,10.389,53.287,14.839,39.749,57.209,31.565,33.057,20.184,80.88,53.869,34.085,7.17,69.526,86.181,66.008,58.361,60.079,65.156,26.983,35.773,22.428,15.461,66.631,38.0,61.236,55.456,63.996,71.845,70.14,30.014,42.318,81.411,61.091,71.427,51.653,55.116,13.942,53.351,77.415,0.0,34.25,85.747,64.698,63.18,44.785,83.757,27.266,30.457,45.163,56.217,17.815,22.293,55.623,37.674,73.464,56.206,44.554,47.604,49.665,26.389,45.014,33.095,39.888,58.348,42.755,37.058,58.833,34.715,47.468,57.107,52.146,70.103,49.777,23.388,54.409,21.581,82.209,42.42,38.996,43.746,19.249,36.484,61.034,67.359,48.28,55.591,66.685,70.04,17.142,79.429,10.728,32.794,38.059,29.432,24.939,82.89,51.981,53.064,29.53,48.372,72.383,61.994,38.632,58.354,50.631,91.417,90.435,59.678,39.994,44.889,50.432,52.643,71.057,10.735,33.416,38.044,48.129,64.005,65.649,48.381,21.792,63.302,12.036,30.307,16.912,77.635,79.118,87.171,54.343,54.517,42.466,62.665,57.589
112.919,24.822,22.217,76.949,50.074,63.913,116.736,38.305,28.308,63.395,41.497,108.93,106.882,16.4,86.217,8.937,74.219,16.935,22.473,41.763,4.504,52.204,61.063,110.996,91.455,45.846,9.64,19.048,41.477,80.324,77.127,104.899,124.592,67.726,50.809,117.435,103.226,67.871,59.52,109.366,102.795,75.497,29.245,43.066,46.021,44.464,70.692,92.841,62.393,101.196,23.25,50.573,88.545,53.46,51.387,29.651,62.675,93.45,38.949,70.274,11.624,34.587,3.858,33.987,95.154,74.565,75.557,44.639,87.537,48.117,28.199,90.487,34.595,67.307,53.462,115.13,88.119,68.335,40.448,102.804,119.459,60.52,91.639,94.329,40.184,61.233,15.069,55.706,49.711,99.909,71.278,94.514,22.178,50.084,58.339,103.418,28.396,76.034,48.133,27.813,38.149,84.931,89.366,32.692,87.601,44.137,34.25,0.0,119.025,47.6,97.43,79.035,118.007,47.188,50.831,78.441,89.495,18.291,56.543,88.901,55.106,70.422,21.956,78.804,15.55,83.915,46.903,79.264,56.355,58.662,36.276,69.447,44.108,25.555,61.041,81.718,90.385,60.334,36.825,16.499,57.638,36.027,36.045,48.931,32.834,21.152,12.94,52.527,20.102,45.312,101.609,81.558,43.203,100.935,103.318,51.392,45.179,29.786,67.044,72.309,61.294,45.731,116.168,47.825,87.314,62.808,46.862,105.661,95.272,65.78,91.632,83.909,124.695,57.157,43.258,73.272,54.591,84.682,18.393,36.807,44.985,67.666,11.104,82.379,78.035,98.927,81.659,56.042,54.506,45.314,48.645,51.162,110.913,112.396,53.893,88.593,87.795,65.82,95.943,74.311
76.858,124.807,141.242,42.076,86.135,64.25,19.921,105.996,93.739,83.766,97.768,89.109,34.977,122.155,32.808,127.962,46.866,102.09,141.498,160.788,123.529,131.071,97.124,74.935,55.394,73.179,109.385,123.747,102.64,85.879,41.898,15.388,5.567,51.299,68.216,83.592,15.799,51.154,59.505,11.235,16.23,97.93,101.894,93.125,150.75,160.887,48.333,66.566,98.454,80.325,95.775,81.282,30.48,113.029,67.638,103.716,78.972,31.217,128.504,48.751,130.649,123.724,122.883,96.856,24.077,44.46,98.638,81.084,112.654,70.908,90.826,28.538,84.43,57.448,65.563,87.909,58.032,77.062,78.577,16.221,16.908,67.819,27.386,58.268,78.841,108.718,121.52,63.319,87.07,42.028,47.747,24.511,141.203,68.941,73.656,21.645,90.629,43.429,167.158,146.838,157.174,34.094,54.797,99.689,63.552,163.162,85.747,119.025,0.0,150.445,98.801,79.788,82.16,113.013,116.204,40.584,33.32,103.562,103.666,30.124,63.919,75.275,106.479,71.943,133.351,111.102,112.136,61.813,62.67,125.635,144.095,49.578,74.917,144.58,57.984,123.609,28.64,137.893,155.85,135.524,95.953,82.998,107.328,167.956,128.167,124.743,129.493,66.498,98.923,146.781,88.874,37.467,75.822,64.874,17.809,70.261,92.88,96.475,111.631,115.966,115.179,110.686,12.111,71.2,115.109,56.217,134.119,14.488,45.161,124.379,36.797,35.116,5.67,176.182,75.767,45.753,130.636,54.293,125.608,98.388,95.412,108.033,123.791,46.318,65.816,21.08,37.366,64.771,65.113,73.711,70.38,79.951,8.112,31.237,172.918,100.574,49.382,128.213,31.496,59.4
80.591,72.422,28.585,108.369,97.674,86.195,148.156,85.905,56.706,66.679,52.677,61.336,138.302,64.0,117.637,42.595,103.579,48.355,42.163,27.429,49.024,19.374,108.663,76.02,100.401,77.266,41.06,66.648,47.805,64.566,108.547,136.319,156.012,99.146,82.229,69.835,134.646,99.291,90.94,140.786,134.215,52.515,76.845,57.32,1.579,10.442,102.112,83.879,109.993,70.12,59.682,69.163,119.965,37.416,82.807,46.729,71.473,124.87,21.941,101.694,38.984,26.721,45.628,81.587,126.574,105.985,51.807,69.361,39.937,79.537,59.619,121.907,66.015,92.997,84.882,67.53,92.413,73.383,71.868,134.224,150.879,91.94,123.059,93.849,78.506,41.727,32.531,87.126,63.375,131.329,102.698,125.934,39.024,81.504,89.759,134.838,59.816,107.016,22.021,42.237,12.617,116.351,95.648,50.756,86.893,12.717,64.698,47.6,150.445,0.0,51.644,70.657,70.407,37.432,34.241,109.861,120.915,46.883,46.779,120.321,86.526,101.842,69.556,78.502,32.05,39.343,38.309,88.632,87.775,24.81,11.324,100.867,75.528,34.345,92.461,34.118,121.805,12.734,35.771,31.603,54.492,67.759,43.117,26.957,22.278,26.448,34.66,83.947,51.522,3.664,61.571,112.978,74.623,95.727,134.738,80.184,92.779,53.97,38.814,34.479,35.266,39.759,147.588,79.245,39.714,94.228,16.326,137.081,126.692,26.066,123.052,115.329,156.115,25.737,74.678,104.692,19.809,96.152,65.993,84.407,55.033,42.412,36.496,111.187,109.455,130.347,113.079,85.674,85.926,76.734,80.065,70.494,142.333,143.816,24.189,49.871,119.215,22.232,127.363,105.731
28.947,122.252,78.415,59.317,147.504,34.551,96.512,135.735,69.122,34.035,55.933,11.5,96.346,113.83,65.993,92.425,51.935,94.629,91.993,77.259,98.854,45.226,158.493,24.376,48.757,110.376,90.868,116.478,55.953,17.106,56.903,84.675,104.368,99.002,104.113,20.005,83.002,56.123,63.704,89.142,82.571,21.933,126.675,54.364,51.949,62.086,97.096,32.235,159.823,18.476,109.512,46.857,68.321,43.97,96.663,67.779,34.755,73.226,58.481,50.05,88.814,62.843,95.458,131.417,74.93,91.417,21.873,52.791,13.853,52.833,102.929,70.263,94.745,41.353,68.828,17.7,40.769,29.095,62.876,82.58,99.235,129.188,71.415,42.205,128.336,36.197,82.361,66.458,47.719,103.397,80.536,74.29,88.854,127.176,135.025,83.194,93.194,55.372,71.851,92.067,62.447,64.707,44.004,64.738,35.249,64.361,63.18,97.43,98.801,51.644,0.0,19.013,20.577,50.242,46.599,58.217,94.689,79.139,40.887,68.677,100.854,136.644,119.386,26.858,81.88,13.515,50.527,36.988,96.275,38.768,61.154,105.935,100.238,84.175,97.895,24.808,70.161,39.092,85.601,81.433,39.792,117.589,61.385,76.787,64.596,76.278,84.49,72.793,99.664,52.118,9.927,61.334,118.771,44.083,83.094,46.038,142.609,67.644,30.386,25.121,36.136,51.699,95.944,115.161,16.308,68.758,50.568,85.437,106.53,31.65,98.166,63.685,104.471,77.381,122.858,53.048,42.839,44.508,115.823,134.237,52.445,29.764,86.326,59.543,127.185,82.449,71.773,41.388,126.482,74.246,93.487,46.268,90.689,92.606,74.117,8.837,110.751,31.61,92.865,120.769
33.884,103.857,61.454,40.922,129.109,15.538,77.499,117.34,50.727,15.64,37.538,29.895,77.951,95.435,46.98,74.03,32.922,76.234,73.598,81.0,80.459,51.283,140.098,31.961,29.744,91.981,72.473,98.083,37.558,6.091,37.89,65.662,85.355,80.607,85.718,38.4,63.989,37.728,45.309,70.129,63.558,18.142,108.28,35.969,70.962,81.099,78.701,13.806,141.428,22.161,91.117,28.462,49.308,33.241,78.268,49.384,16.36,54.213,48.716,31.037,70.419,44.448,77.063,113.022,55.917,73.022,18.85,34.396,32.866,34.438,84.534,51.25,76.35,22.34,50.433,36.095,21.756,10.7,44.481,63.567,80.222,110.793,52.402,23.192,109.941,28.93,63.966,48.063,29.324,85.002,62.141,55.277,70.459,108.781,116.63,64.181,74.799,36.359,87.37,73.672,77.386,45.694,24.991,46.343,16.236,83.374,44.785,79.035,79.788,70.657,19.013,0.0,38.972,33.225,36.416,39.204,76.294,60.744,23.878,49.664,82.459,118.249,100.991,7.845,63.485,31.314,32.348,17.975,77.88,45.847,64.307,87.54,81.843,65.78,79.5,43.821,51.148,58.105,76.062,63.038,21.397,99.194,42.99,88.168,48.379,57.883,66.095,54.398,81.269,66.993,22.574,42.321,100.376,25.07,64.081,27.643,124.214,49.249,31.843,36.178,35.391,33.304,76.931,96.766,35.321,50.363,54.331,66.424,88.135,44.591,79.771,44.672,85.458,96.394,104.463,34.035,50.848,25.495,97.428,115.842,34.05,28.245,67.931,40.53,108.79,64.054,53.378,22.993,108.087,55.851,75.092,27.873,71.676,74.211,93.13,20.786,92.356,48.425,74.47,102.374
12.306,142.829,98.992,79.894,168.081,54.094,101.867,156.312,89.699,54.612,76.51,9.077,116.923,134.407,85.362,113.002,43.788,115.206,112.57,97.836,119.431,65.803,179.07,7.735,32.116,130.953,111.445,137.055,76.53,37.683,58.35,68.034,87.727,119.579,124.69,1.432,88.617,76.7,84.281,72.501,83.464,42.51,147.252,74.941,71.986,78.727,117.673,25.166,180.4,16.811,130.089,67.434,62.822,64.547,117.24,88.356,55.332,56.585,79.058,66.269,109.391,83.42,116.035,151.994,58.289,111.994,42.45,73.368,30.494,73.41,123.506,75.222,115.322,50.7,89.405,5.749,29.888,49.672,83.453,74.717,98.854,149.765,78.212,25.564,148.913,56.774,102.938,87.035,68.296,123.974,101.113,72.189,109.431,147.753,155.602,66.553,113.771,41.973,92.428,112.644,83.024,83.91,28.641,85.315,30.406,81.002,83.757,118.007,82.16,70.407,20.577,38.972,0.0,70.819,67.176,63.584,115.266,99.716,61.464,57.144,121.431,157.221,139.963,39.203,102.457,34.092,71.104,38.743,116.852,59.345,81.731,126.512,120.815,104.752,118.472,41.449,63.68,57.673,106.178,102.01,60.369,138.166,81.962,97.364,85.173,96.855,105.067,93.37,120.241,72.695,16.398,45.403,139.348,27.442,99.755,66.615,163.186,88.221,50.963,45.698,56.713,72.276,79.303,135.738,32.949,89.335,71.145,68.796,127.107,52.227,118.743,80.382,87.83,94.022,143.435,45.427,63.416,33.325,136.4,154.814,73.022,50.341,106.903,42.902,147.762,103.026,92.35,61.965,147.059,94.823,114.064,66.845,88.41,113.183,94.596,29.414,131.328,52.187,113.442,141.346
65.731,72.01,28.229,70.937,97.262,48.763,110.724,85.493,19.274,29.247,15.245,61.742,100.87,63.588,80.205,42.183,66.147,44.387,41.751,47.775,48.612,18.058,108.251,63.808,62.969,60.134,40.626,66.236,10.373,33.136,71.115,98.887,118.58,61.714,53.871,70.247,97.214,61.859,53.508,103.354,96.783,28.309,76.433,19.888,37.737,47.874,64.68,46.447,109.581,54.008,59.27,31.731,82.533,6.272,46.421,17.537,34.041,87.438,15.491,64.262,38.572,12.601,45.216,81.175,89.142,68.553,28.369,31.929,40.349,42.105,52.687,84.475,44.503,55.565,47.45,67.942,54.981,35.951,34.436,96.792,113.447,78.946,85.627,56.417,78.094,14.045,32.119,49.694,25.943,93.897,65.266,88.502,38.612,76.934,84.783,97.406,42.952,69.584,54.145,41.825,44.161,78.919,58.216,14.496,49.461,50.149,27.266,47.188,113.013,37.432,50.242,33.225,70.819,0.0,3.643,72.429,83.483,28.897,9.355,82.889,50.612,86.402,69.144,41.07,31.638,36.727,0.877,51.2,50.343,12.622,31.082,63.435,49.996,33.933,55.029,34.53,84.373,24.88,42.837,31.191,17.06,67.347,11.143,54.943,15.154,26.036,34.248,46.515,49.422,33.768,54.421,75.546,68.529,58.295,97.306,42.752,92.367,17.402,19.856,25.121,14.106,2.327,110.156,64.919,40.126,56.796,21.106,99.649,89.26,18.592,85.62,77.897,118.683,63.169,72.616,67.26,17.623,58.72,65.581,83.995,17.601,20.478,36.084,73.755,76.943,92.915,75.647,48.242,76.24,39.302,43.245,33.062,104.901,106.384,59.905,41.405,81.783,18.632,89.931,70.527
62.088,75.653,31.816,74.128,100.905,51.954,113.915,89.136,22.523,32.438,18.436,58.099,104.061,67.231,83.396,45.826,69.338,48.03,45.394,44.584,52.255,14.867,111.894,60.165,66.16,63.777,44.269,69.879,13.564,30.325,74.306,102.078,121.771,64.905,57.514,66.604,100.405,65.05,56.699,106.545,99.974,24.666,80.076,23.079,34.546,44.683,67.871,49.638,113.224,50.365,62.913,34.922,85.724,3.175,50.064,21.18,37.232,90.629,12.3,67.453,42.215,16.244,48.859,84.818,92.333,71.744,24.726,35.12,36.706,45.296,56.33,87.666,48.146,58.756,50.641,64.299,58.172,39.142,37.627,99.983,116.638,82.589,88.818,59.608,81.737,10.402,35.762,52.885,29.134,97.088,68.457,91.693,42.255,80.577,88.426,100.597,46.595,72.775,50.954,45.468,40.97,82.11,61.407,18.139,52.652,46.958,30.457,50.831,116.204,34.241,46.599,36.416,67.176,3.643,0.0,75.62,86.674,32.54,12.538,86.08,54.255,90.045,72.787,44.261,35.281,33.084,4.068,54.391,53.534,9.431,27.891,66.626,53.639,37.576,58.22,30.887,87.564,21.689,39.646,34.834,20.251,70.99,14.786,51.752,17.997,29.679,37.891,49.706,53.065,30.577,50.778,78.737,72.172,61.486,100.497,45.943,96.01,21.045,16.213,21.478,10.463,5.518,113.347,68.562,36.483,59.987,17.915,102.84,92.451,14.949,88.811,81.088,121.874,59.978,76.259,70.451,14.432,61.911,69.224,87.638,20.792,16.835,39.727,76.946,80.586,96.106,78.838,51.433,79.883,42.493,46.888,36.253,108.092,109.575,56.714,37.762,84.974,14.989,93.122,74.17
58.496,84.223,100.658,16.31,104.497,23.666,38.295,92.728,53.155,43.182,57.184,54.507,53.339,81.571,21.778,87.378,19.796,61.506,100.914,120.204,82.945,90.487,115.486,56.573,37.032,67.369,68.801,83.163,62.056,45.295,5.234,26.458,46.151,55.995,61.106,63.012,25.033,13.116,20.697,30.925,24.354,57.346,83.668,52.541,110.166,120.303,54.089,38.418,116.816,46.773,66.505,40.698,10.104,72.445,53.656,63.132,38.388,15.009,87.92,8.167,90.065,83.14,82.299,88.41,16.713,48.41,58.054,40.5,72.07,30.324,59.922,12.046,51.738,16.864,25.821,60.707,33.696,36.478,37.993,24.363,41.018,86.181,14.628,39.906,85.329,68.134,80.936,23.451,46.486,60.39,37.529,16.073,100.619,84.169,92.018,24.977,50.187,21.611,126.574,106.254,116.59,20.326,34.943,59.105,33.178,122.578,45.163,78.441,40.584,109.861,58.217,39.204,63.584,72.429,75.62,0.0,51.682,62.978,63.082,10.46,57.847,93.637,76.379,31.359,92.767,70.518,71.552,24.841,53.268,85.051,103.511,62.928,57.231,103.996,54.888,83.025,11.944,97.309,115.266,94.94,55.369,74.582,66.744,127.372,87.583,84.159,88.909,29.786,58.339,106.197,48.29,18.181,75.764,46.512,36.171,29.677,99.602,55.891,71.047,75.382,74.595,70.102,37.727,72.154,74.525,25.751,93.535,27.22,63.523,83.795,55.159,16.798,46.254,135.598,79.851,18.157,90.052,30.259,85.024,91.23,54.828,67.449,83.207,27.956,84.178,39.442,28.766,24.187,83.475,33.127,50.48,39.367,32.472,49.599,132.334,59.99,67.744,87.629,49.858,77.762
110.178,95.277,111.712,35.372,52.815,61.172,27.241,76.466,64.209,60.654,68.238,106.189,17.387,92.625,29.904,98.432,71.478,72.56,111.968,131.258,93.999,101.541,63.804,108.255,88.714,43.649,79.855,94.217,73.11,77.583,56.916,48.708,35.097,21.769,38.686,114.694,26.649,38.566,30.985,44.555,31.802,72.756,72.364,63.595,121.22,131.357,18.803,90.1,65.134,98.455,66.245,51.752,52.444,83.499,38.108,74.186,59.934,64.537,98.974,48.997,101.119,94.194,93.353,67.326,57.397,14.93,72.816,51.554,84.796,41.856,61.296,40.044,54.9,64.566,36.033,112.389,85.378,65.594,49.047,40.549,29.964,34.499,37.054,91.588,49.311,79.188,91.99,33.789,57.54,10.414,18.217,43.077,111.673,39.411,40.336,54.965,61.099,73.293,137.628,117.308,127.644,31.356,86.625,70.159,84.86,133.632,56.217,89.495,33.32,120.915,94.689,76.294,115.266,83.483,86.674,51.682,0.0,74.032,74.136,58.122,34.389,41.955,76.949,76.063,103.821,81.572,82.606,76.523,33.14,96.105,114.565,20.048,45.387,115.05,28.454,94.079,51.586,108.363,126.32,105.994,66.423,53.468,77.798,138.426,98.637,95.213,99.963,36.968,69.393,117.251,98.868,69.863,46.292,98.194,15.511,48.651,63.35,66.945,82.101,86.436,85.649,81.156,45.431,41.67,85.579,26.687,104.589,47.808,11.841,94.849,3.477,34.884,35.2,146.652,46.237,69.839,101.106,81.941,96.078,68.858,65.882,78.503,94.261,79.638,32.496,12.24,22.916,53.301,34.989,44.181,40.85,50.421,26.856,22.901,143.388,85.852,16.062,98.683,6.448,26.08
94.628,43.113,37.68,61.486,68.365,45.622,101.273,56.596,10.017,45.104,23.206,90.639,91.419,34.691,70.754,24.4,56.696,15.49,37.936,57.226,19.967,33.913,79.354,92.705,73.164,31.237,11.729,37.339,23.186,62.033,61.664,89.436,109.129,52.263,35.346,99.144,87.763,52.408,44.057,93.903,87.332,57.206,47.536,24.775,47.188,57.325,55.229,74.55,80.684,82.905,30.373,32.282,73.082,35.169,35.924,11.36,44.384,77.987,24.942,54.811,27.087,20.162,19.321,52.278,79.691,59.102,57.266,26.348,69.246,32.654,23.79,75.024,19.132,49.016,37.999,96.839,69.828,50.044,24.985,87.341,103.996,50.049,76.176,76.038,49.197,42.942,17.958,40.243,31.42,84.446,55.815,79.051,37.641,48.037,55.886,87.955,14.055,60.133,63.596,43.276,53.612,69.468,71.075,14.401,69.31,59.6,17.815,18.291,103.562,46.883,79.139,60.744,99.716,28.897,32.54,62.978,74.032,0.0,38.252,73.438,39.643,57.505,40.247,60.513,29.789,65.624,28.612,60.973,40.892,40.371,40.533,53.984,28.645,41.018,45.578,63.427,74.922,42.043,52.288,31.962,39.347,38.45,17.754,64.394,24.605,21.181,25.931,37.064,20.525,43.219,83.318,66.095,39.632,82.644,87.855,33.301,63.47,11.495,48.753,54.018,43.003,27.44,100.705,36.022,69.023,47.345,30.557,90.198,79.809,47.489,76.169,68.446,109.232,72.62,43.719,57.809,36.3,66.391,36.684,55.098,26.694,49.375,20.229,64.304,62.572,83.464,66.196,38.791,47.343,29.851,33.182,32.871,95.45,96.933,69.356,70.302,72.332,47.529,80.48,58.848
56.376,81.365,37.576,61.59,106.617,39.416,101.377,94.848,28.235,19.9,15.046,52.387,91.523,72.943,70.858,51.538,56.8,53.742,51.106,57.122,57.967,27.405,117.606,54.453,53.622,69.489,49.981,75.591,15.066,23.781,61.768,89.54,109.233,58.115,63.226,60.892,87.867,52.512,44.161,94.007,87.436,18.954,85.788,13.477,47.084,57.221,56.209,37.1,118.936,44.653,68.625,22.384,73.186,9.363,55.776,26.892,24.694,78.091,24.838,54.915,47.927,21.956,54.571,90.53,79.795,59.206,19.014,22.582,30.994,32.758,62.042,75.128,53.858,46.218,38.103,58.587,45.634,26.604,25.089,87.445,104.1,88.301,76.28,47.07,87.449,5.052,41.474,40.347,16.596,84.55,55.919,79.155,47.967,86.289,94.138,88.059,52.307,60.237,63.492,51.18,53.508,69.572,48.869,23.851,40.114,59.496,22.293,56.543,103.666,46.779,40.887,23.878,61.464,9.355,12.538,63.082,74.136,38.252,0.0,73.542,59.967,95.757,78.499,31.723,40.993,27.372,9.64,41.853,55.388,21.969,40.429,65.048,59.351,43.288,57.008,25.175,75.026,34.227,52.184,40.546,7.713,76.702,20.498,64.29,24.501,35.391,43.603,37.168,58.777,43.115,45.066,66.199,77.884,48.948,87.959,33.405,101.722,26.757,10.501,15.766,11.513,10.812,100.809,74.274,30.771,47.449,30.453,90.302,79.913,20.713,76.273,68.55,109.336,72.516,81.971,57.913,26.97,49.373,74.936,93.35,11.558,11.123,45.439,64.408,86.298,83.568,66.3,38.895,85.595,33.359,52.6,23.715,95.554,97.037,69.252,32.05,72.436,24.547,80.584,79.882
52.056,94.683,111.118,22.75,110.937,34.126,44.723,99.168,63.615,53.642,67.644,58.985,59.779,92.031,28.218,97.838,16.742,71.966,111.374,130.664,93.405,100.947,121.926,50.133,30.592,73.809,79.261,93.623,72.516,55.755,11.774,15.998,35.691,62.435,67.546,56.572,31.473,21.03,29.381,20.465,26.32,67.806,90.108,63.001,120.626,130.763,60.529,36.442,123.256,50.201,72.945,51.158,5.678,82.905,60.096,73.592,48.848,6.415,98.38,18.627,100.525,93.6,92.759,94.85,6.253,54.85,68.514,50.96,82.53,40.784,66.362,18.078,58.178,27.324,35.439,57.785,27.908,46.938,48.453,17.573,41.71,92.621,21.068,33.466,91.769,78.594,91.396,33.195,56.946,66.83,43.969,15.045,111.079,90.609,98.458,14.517,60.505,15.171,137.034,116.714,127.05,26.766,28.503,69.565,33.428,133.038,55.623,88.901,30.124,120.321,68.677,49.664,57.144,82.889,86.08,10.46,58.122,73.438,73.542,0.0,64.287,100.077,82.819,41.819,103.227,80.978,82.012,31.689,59.708,95.511,113.971,69.368,63.671,114.456,61.328,93.485,6.536,107.769,125.726,105.4,65.829,81.022,77.204,137.832,98.043,94.619,99.369,36.374,68.799,116.657,58.75,11.741,82.204,40.072,42.611,40.137,106.042,66.351,81.507,85.842,85.055,80.562,27.267,78.594,84.985,32.191,103.995,16.76,69.963,94.255,61.599,23.238,35.794,146.058,86.291,15.629,100.512,24.169,95.484,97.67,65.288,77.909,93.667,21.516,90.618,45.882,35.206,34.647,89.915,43.587,56.92,49.827,31.266,56.039,142.794,70.45,74.184,98.089,56.298,84.202
116.343,60.888,77.323,41.537,46.65,67.337,61.63,42.077,31.732,66.819,44.921,112.354,51.776,58.236,36.069,64.043,77.643,38.171,77.579,96.869,59.61,67.152,57.639,114.42,94.879,9.522,45.466,59.828,44.901,83.748,63.081,54.873,69.486,12.62,4.297,120.859,48.12,44.731,37.15,54.26,47.689,78.921,37.975,46.49,86.831,96.968,15.586,96.265,58.969,104.62,31.856,53.997,58.609,56.884,4.191,39.797,66.099,70.702,64.585,55.162,66.73,59.805,58.964,32.937,63.562,19.459,78.981,48.063,90.961,48.021,26.907,46.209,20.511,70.731,32.026,118.554,91.543,71.759,37.978,47.698,64.353,28.334,43.219,97.753,27.482,64.657,57.601,34.396,53.135,44.803,20.318,49.242,77.284,26.322,34.171,61.13,26.71,79.458,103.239,82.919,93.255,37.521,92.79,36.116,91.025,99.243,37.674,55.106,63.919,86.526,100.854,82.459,121.431,50.612,54.255,57.847,34.389,39.643,59.967,64.287,0.0,35.79,42.56,82.228,69.432,87.339,50.327,82.688,4.579,62.086,80.176,14.341,10.998,80.661,5.935,85.142,57.751,73.974,91.931,71.605,61.062,19.079,43.409,104.037,64.248,60.824,65.574,28.061,35.004,82.862,105.033,76.028,17.917,104.359,48.212,54.816,41.755,33.21,70.468,75.733,64.718,49.155,61.062,14.307,90.738,32.096,70.2,53.973,40.166,69.204,36.526,41.049,69.589,112.263,22.004,76.004,66.717,88.106,61.689,34.469,48.409,71.09,59.872,85.803,26.331,43.821,29.081,59.466,25.628,26.608,7.367,54.586,55.807,57.29,108.999,92.017,32.689,69.244,40.837,19.915
152.133,76.204,92.639,77.327,33.224,103.127,55.354,57.393,67.522,102.609,80.711,148.144,40.298,73.552,71.859,79.359,113.433,53.487,92.895,112.185,74.926,91.418,26.697,150.21,130.669,26.268,60.782,75.144,80.691,119.538,98.871,90.663,74.664,37.642,32.531,156.649,68.604,80.521,72.94,86.51,73.757,114.711,53.291,82.28,102.147,112.284,39.548,132.055,23.179,140.41,47.172,89.787,94.399,92.674,39.981,68.865,101.889,106.492,79.901,90.952,82.046,75.121,74.28,48.253,99.352,45.227,114.771,83.853,126.751,83.811,42.223,81.999,41.899,106.521,67.816,154.344,127.333,107.549,73.768,82.504,58.367,9.902,79.009,133.543,30.238,100.447,72.917,70.186,88.925,33.247,56.108,85.032,92.6,20.338,12.083,96.92,43.45,115.248,118.555,98.235,108.571,73.311,128.58,71.906,126.815,114.559,73.464,70.422,75.275,101.842,136.644,118.249,157.221,86.402,90.045,93.637,41.955,57.505,95.757,100.077,35.79,0.0,57.876,118.018,84.748,123.129,86.117,118.478,40.369,97.876,95.492,30.709,36.406,95.977,38.749,120.932,93.541,99.548,107.247,86.921,96.852,34.395,75.259,119.353,79.564,76.14,80.89,63.851,50.32,98.178,140.823,111.818,27.219,140.149,57.466,90.606,44.277,69.0,106.258,111.523,100.508,84.945,87.386,22.597,126.528,67.886,86.076,89.763,30.114,104.994,38.478,76.839,70.765,127.579,27.164,111.794,93.805,123.896,77.005,49.785,84.199,106.88,75.188,121.593,9.459,54.195,64.871,95.256,15.916,62.398,43.157,90.376,68.811,44.038,124.315,127.807,25.893,105.034,43.779,15.875
134.875,18.328,40.971,64.403,28.118,85.869,104.19,16.349,50.264,85.351,63.453,130.886,94.336,15.676,73.671,26.961,96.175,24.757,35.019,54.309,20.532,74.16,39.107,132.952,113.411,33.3,28.518,17.268,63.433,102.28,81.613,92.353,112.046,55.18,38.263,139.391,90.68,63.263,55.682,96.82,90.249,97.453,7.289,65.022,67.977,66.42,58.146,114.797,40.437,123.152,10.704,72.529,77.141,75.416,38.841,51.607,84.631,89.234,60.905,73.694,30.572,56.543,23.928,12.031,82.608,62.019,97.513,66.595,109.493,66.553,16.457,77.941,24.641,89.263,50.558,137.086,110.075,90.291,56.51,90.258,106.913,47.974,79.093,116.285,27.638,83.189,37.025,52.928,71.667,87.363,58.732,81.968,34.724,37.538,45.793,90.872,26.192,97.99,60.679,40.359,56.939,72.385,111.322,54.648,109.557,63.699,56.206,21.956,106.479,69.556,119.386,100.991,139.963,69.144,72.787,76.379,76.949,40.247,78.499,82.819,42.56,57.876,0.0,100.76,37.506,105.871,68.859,101.22,43.809,80.618,58.232,56.901,31.562,38.101,48.495,103.674,77.839,82.29,49.371,37.953,79.594,23.481,58.001,61.477,54.79,43.108,34.896,46.593,19.722,67.268,123.565,94.56,30.657,122.891,90.772,73.348,23.223,51.742,89.0,94.265,83.25,67.687,103.622,35.279,109.27,50.628,68.818,93.115,82.726,87.736,79.086,71.363,112.149,69.703,30.712,94.536,76.547,106.638,19.129,14.851,66.941,89.622,33.06,104.335,65.489,86.381,69.113,77.998,41.96,45.14,36.099,73.118,98.367,99.85,66.439,110.549,75.249,87.776,83.397,61.765
